NGC0801_rotmod
rad,vObs,errV,gas,disk,bulge
1.17,123.0,6.2,2.58,183.66,0.0
1.56,142.0,6.2,3.43,210.66,0.0
1.96,205.0,6.2,4.28,232.37,0.0
2.73,228.0,6.2,5.96,264.64,0.0
3.52,238.0,6.2,7.61,281.54,0.0
10.59,229.0,4.2,23.2,269.17,0.0
17.65,225.0,6.9,37.46,243.6,0.0
24.61,220.0,4.0,47.21,226.69,0.0
31.67,222.0,2.4,59.26,219.45,0.0
38.74,219.0,4.1,61.77,202.4,0.0
45.8,214.0,4.7,58.45,183.36,0.0
52.86,216.0,2.6,58.96,169.7,0.0
59.82,216.0,8.8,66.89,158.21,0.0
