Galaxy,chi_square,alpha,disk_scale,bulge_scale,phi_zero
NGC0891_rotmod,42.16767338512626,2.761919413459815e-06,                     0.9506804042334729,0.00013987812389920873,9.489917812986991e-07 
NGC0100_rotmod,2.357461062052153,1.167825228571859e-06,                     1.8137866409918961,1.0,6.369459770609711e-07 
NGC4217_rotmod,9.905476740458713,1.3221073728490001e-08,                     1.8293996401310235,0.3896933270997913,9.372456807692711e-07 
UGC06786_rotmod,290.1029343354172,3.2124922289004993e-06,                     1.6483357998598758,0.00015519812733055303,1.0912751315149729e-06 
UGC06917_rotmod,1.2821541649045038,8.340017115287142e-09,                     1.5890367278303346,1.0,6.848975676500724e-07 
ESO563-G021_rotmod,0.7499750833459428,2.205184201280323,                     1.1468341311069659,1.0,1.0955435337377354e-06 
NGC4100_rotmod,14.632769270291671,1.759753566308669e-08,                     1.1183540722053666,1.0,1.0804246166884464e-06 
NGC3877_rotmod,0.26783302099085426,103.82856804553289,                     0.8326687922802787,1.0,7.302165405461553e-07 
UGC00191_rotmod,17.513915051702497,59608.65490902383,                     0.26048419653742194,1.0,6.577670240224875e-07 
NGC3741_rotmod,0.8171806997872414,5.754219791422866e-07,                     10.945740378706866,1.0,4.5256372408304087e-07 
NGC0247_rotmod,1.8362093667519166,1.4801792521198557e-07,                     1.625350404902225,1.0,8.643574716534705e-07 
F563-1_rotmod,1.494432377229475,1.434822651985367e-06,                     3.862334207152633,1.0,1.0270202869830433e-06 
F574-2_rotmod,0.002715510323329491,3.389726671246742e-07,                     0.7727419443044076,1.0,7.039980993971732e-07 
UGC06399_rotmod,0.5258971637194582,1.1649048266912787e-08,                     1.9304141992055086,1.0,5.201494475027102e-07 
UGC11820_rotmod,4.406944284204023,39018.261152357285,                     4.4537912299465705e-05,1.0,9.086627688722633e-07 
F568-3_rotmod,0.8266163856132185,2.3078988663878646e-08,                     1.8761292382774453,1.0,9.74205314279349e-07 
UGC07524_rotmod,0.133334652424517,300.46173522050583,                     1.8591412847480042,1.0,6.967067850179333e-07 
UGC02259_rotmod,5.574692209985005,2.956464032824998e-07,                     2.2597237469964546,1.0,5.41343031973267e-07 
UGC05721_rotmod,0.5928216987541438,6.400852687568554e-07,                     3.8021504145338807,1.0,4.3067436715480786e-07 
UGC05716_rotmod,10.321349685955312,62837.19398069166,                     3.8528746490690755e-05,1.0,7.77891254378373e-07 
UGC07151_rotmod,7.215024271726168e-16,1.0000558894455678,                     1.47884243528767,1.0,3.10176851181569e-07 
NGC1003_rotmod,2.9528553548988525,41233.42370126173,                     0.03541552644256069,1.0,1.1078084315088946e-06 
UGC03546_rotmod,57.72282926199105,5.306401265703035e-06,                     1.2248130819390137,9.202665208403163e-05,1.0830550445251802e-06 
NGC0055_rotmod,2.1796995453158123,1.567256704051147e-07,                     1.641410635664898,1.0,8.251954588925116e-07 
NGC1090_rotmod,20.614441663364833,6.571561355599759e-09,                     1.1131806532982849,1.0,1.0989325186481873e-06 
UGC06973_rotmod,5.995682051000939,0.000103889027169342,                     0.00017487513850647065,2.416829572993009,5.201494475027102e-07 
F574-1_rotmod,0.12454539302426362,2.5892453143346644e-11,                     1.8800448364576572,1.0,7.879310384899551e-07 
NGC3769_rotmod,0.24236570129051152,18520.088755643737,                     0.24795605396150097,1.0,9.477888953016704e-07 
NGC2403_rotmod,152.78822792263904,25269.006184707654,                     7.965803911731984e-06,1.0,1.0436122612310286e-06 
UGC11557_rotmod,0.5496871064628552,3.633830221164172e-09,                     0.8582889510937847,1.0,6.897286111187428e-07 
UGC08490_rotmod,3.6394292295130426,7.761144832557858e-08,                     3.0232070824828225,1.0,6.673951615490952e-07 
UGC01230_rotmod,0.15087749438075684,8.015505664160312e-08,                     1.9986883912332731,1.0,8.754664905876914e-07 
UGC08550_rotmod,1.1391880516750119e-15,1.000379624734719,                     3.4108516467346295,1.0,2.953653100275705e-07 
F561-1_rotmod,0.001966615667093392,12127.765961481085,                     0.5329850846189134,1.0,6.393348639981209e-07 
NGC4389_rotmod,2.079492677689517e-17,0.9998441152291728,                     0.7685295784949784,1.0,2.911334411264281e-07 
NGC2915_rotmod,2.0728156310445613,2.3403389063880587e-07,                     4.1402336567046945,1.0,6.611651902083489e-07 
NGC5055_rotmod,694.5925186402741,1.2930006631329877e-09,                     0.7782424732968916,1.0,1.0837126514843634e-06 
UGC07399_rotmod,0.23038169011968557,4.807537366750734e-07,                     3.2320393589374636,1.0,3.742652887202795e-07 
