Galaxy,chi_square,alpha,disk_scale,bulge_scale,phi_zero
F568-1_rotmod,0.4234830353918599,9.791045546543806,                     1.7691763811640553,1.0,6.929336447884003e-07 
NGC3917_rotmod,2.1978526506283473,2.1252986951023645,                     1.1143972563633697,1.0,8.286400436281565e-07 
F571-V1_rotmod,0.05918085120439398,31.65938479121672,                     1.3817515529050433,1.0,4.836013792918554e-07 
NGC3972_rotmod,1.2789813866970123,5.408557024414451,                     0.9807638433243688,1.0,6.206433167055528e-07 
NGC0801_rotmod,48.66710919065517,7.1051256957884155e-12,                     0.9582279801323623,1.0,7.245858842002684e-07 
F563-V2_rotmod,0.06399952894423983,3.053399983939163,                     2.157130192235634,1.0,6.206433167055528e-07 
NGC2976_rotmod-Copy1,0.4056824147385211,7.367488322317582,                     0.8858571003321348,1.0,1.1988339540288688e-06 
NGC5055_rotmod-Copy1,6.718742371845259,1.261122785513789,                     0.5699792876744374,1.0,1.2243533729196088e-06 
F567-2_rotmod,0.18701956054108065,8.069450661385423,                     1.279620822601723,1.0,3.666325375698139e-07 
DDO168_rotmod-Copy1,2.984037044310814,369.3491614844718,                     1.9310945595644473e-05,1.0,6.206433167055528e-07 
NGC3726_rotmod,1.8964234560984246,2.9116026856093256,                     0.7292104259407037,1.0,6.929336447884003e-07 
NGC0100_rotmod,0.05992532763116164,51.79160855993536,                     0.8325995097963532,1.0,1.0081911482311638e-06 
NGC4217_rotmod,0.8191744506156491,3.411394333733809,                     0.8812359917951293,0.4308230857317345,9.27027414712438e-07 
UGC09992_rotmod,0.017341777306324822,4.4489771146767794e-08,                     1.296542330676352,1.0,3.666325375698139e-07 
UGC06786_rotmod,0.7978864929903575,8.69322053709815,                     0.41791319530174975,0.4215047943456758,1.4627956497245175e-06 
D512-2_rotmod,0.047103699310608434,23.85950207690084,                     1.4574054434898127,1.0,2.981070921644701e-07 
UGC06917_rotmod,0.5085428178652754,11.488677325265312,                     1.059190265277469,1.0,6.583841777669314e-07 
ESO563-G021_rotmod,14.239978719611923,2.1310670663788236,                     0.8768196805300934,1.0,1.2666042883637477e-06 
NGC4100_rotmod,1.6051193556971224,1.3288591084227688,                     0.91786785825185,1.0,1.1147106121787342e-06 
NGC3877_rotmod,6.9404627199760744,0.2708627233540761,                     0.846953874858217,1.0,7.245858842002684e-07 
UGC00191_rotmod,1.7081761382893104,9.291953534203628,                     1.3205643282725248,1.0,5.792682826210336e-07 
NGC5907_rotmod-Copy1,7.722184387834517,1.1639128779573147,                     0.8997231612191401,1.0,9.27027414712438e-07 
NGC2683_rotmod-Copy1,0.686276534170771,0.8475641459585318,                     0.8367173077168166,0.6565237265964331,6.583841777669314e-07 
NGC7814_rotmod-Copy1,30.88296981396273,1.2683096882494935e-09,                     2.028879814960176,0.48413377876169533,8.383327806250153e-07 
NGC0055_rotmod-Copy1,1.468572006677606,32.85092881563102,                     0.9064945916142509,1.0,1.0081911482311638e-06 
UGC07232_rotmod-Copy1,0.2562482588306308,395.6162545586285,                     0.6267171634403395,1.0,2.981070921644701e-07 
F563-1_rotmod,0.6442985287495393,22.510192756605633,                     1.8703826770198275,1.0,8.286400436281565e-07 
F574-2_rotmod,0.05360211774226346,37.32072877526993,                     0.657347499770027,1.0,3.666325375698139e-07 
NGC2403_rotmod-Copy1,13.319589153169524,7.762453252553704,                     0.7578911869121442,1.0,2.2920862852369653e-06 
NGC3109_rotmod-Copy1,0.27421126025014414,159.8620070558552,                     1.8958960281236596,1.0,1.140645859973458e-06 
UGC06399_rotmod,0.10594882332459982,14.119881299244483,                     1.3610994278021293,1.0,5.792682826210336e-07 
UGC11820_rotmod,1.8311541612779263,59.77128020000059,                     1.0402617860674264,1.0,6.206433167055528e-07 
F568-3_rotmod,1.3060939170981911,21.19280788522761,                     1.246327165435521,1.0,8.383327806250153e-07 
UGC07524_rotmod,1.2054781373915133,11.743712861550398,                     1.4769438122590965,1.0,1.2874512092016022e-06 
NGC0024_rotmod-Copy1,0.805511986764871,2.8164159699165805,                     1.3343811509664216,1.0,1.2465953760652529e-06 
UGC02259_rotmod,3.3173664436014816,3.902161087394582,                     1.7774879936817458,1.0,5.337881958602337e-07 
UGC05716_rotmod,2.7786696033088005,55.559092616969146,                     1.3084336256911995,1.0,6.929336447884003e-07 
UGC08490_rotmod-Copy1,0.16641942683716274,14.710667854045452,                     1.090914527598432,1.0,1.2666042883637477e-06 
D631-7_rotmod-Copy1,0.6639728777741459,540.2303086044234,                     2.7105688820360904e-05,1.0,8.054759348148396e-07 
NGC1003_rotmod,4.2508157140325205,44.573204733700884,                     0.6133002296357454,1.0,1.3681600470964534e-06 
UGC03546_rotmod,1.0693002449976234,0.9097773523203991,                     0.8488092606397674,0.4731297805343169,1.2666042883637477e-06 
NGC1090_rotmod,1.70858911347964,2.128232758521384,                     0.7559833297628371,1.0,1.1147106121787342e-06 
UGC06973_rotmod,0.627498824031397,3.8569566228629015,                     0.4521498378066325,0.07176977740160408,5.792682826210336e-07 
UGCA444_rotmod-Copy1,0.09208525739798576,96.41998957053703,                     3.3449035765686235,1.0,1.3681600470964534e-06 
F574-1_rotmod,0.8817876690727809,6.763454000446578,                     1.4541451612009366,1.0,7.536995584334694e-07 
NGC3769_rotmod,0.28356879279429037,6.8337878339618925,                     0.6294503655356084,1.0,6.929336447884003e-07 
UGC03580_rotmod,1.93009082942226,55.8388696363347,                     0.3531525146453433,0.28932163902097824,1.496458305027349e-06 
NGC7793_rotmod-Copy1,0.6596945125323161,3.8743531105482663,                     0.8324002705548716,1.0,1.4687498707218104e-06 
UGC11557_rotmod,0.6310947078359178,21.891927443555897,                     0.5673423846189214,1.0,6.929336447884003e-07 
UGC01230_rotmod,0.5309672018244257,2.7534213767940137,                     1.6521642693181682,1.0,6.583841777669314e-07 
UGC08550_rotmod,0.9520583638853313,43.903864478093354,                     1.22287999404875,1.0,6.583841777669314e-07 
UGC08286_rotmod-Copy1,2.5166473783299375,9.512854796507439,                     1.578916675947921,1.0,8.286400436281565e-07 
UGC07559_rotmod,0.10252612886729207,211.95662158641255,                     0.8856570520957753,1.0,4.836013792918554e-07 
NGC4389_rotmod,0.07453413572779664,198.53162750858348,                     0.2583748096319821,1.0,4.281572408591119e-07 
NGC4068_rotmod-Copy1,0.1216610155294429,260.96898010602064,                     0.7325413759286535,1.0,4.281572408591119e-07 
UGC07399_rotmod,0.2512246190437112,22.701174321795143,                     1.3426278434639667,1.0,6.206433167055528e-07 
F565-V2_rotmod,0.12397816192852718,66.73846985920588,                     2.021720202753719,1.0,4.836013792918554e-07 
NGC3992_rotmod,1.5180998954091658,1.0642370334561129,                     1.0068297354047409,1.0,5.792682826210336e-07 
ESO079-G014_rotmod,2.881669323966267,3.384006982578358,                     1.0332206536613486,1.0,7.805661725752934e-07 
F563-V1_rotmod,0.1434177936349088,4.702337254053962e-08,                     0.98815704523172,1.0,4.281572408591119e-07 
NGC6195_rotmod,9.971876149980446,4.767585652074562e-10,                     0.9360389914434178,0.8053057368560588,1.0823664678130684e-06 
NGC6503_rotmod-Copy1,1.6152722897243552,7.955585707134972,                     0.6390474444625583,1.0,1.2874512092016022e-06 
DDO161_rotmod,0.4370884613147966,88.56829264872661,                     0.7947246457510138,1.0,1.2874512092016022e-06 
UGC04499_rotmod,0.6980945205214688,27.317421163675917,                     1.0478981407738104,1.0,5.792682826210336e-07 
NGC5005_rotmod,0.38734804407526807,2.183737736875057e-09,                     0.8670256474397485,0.6295688501864023,8.383327806250153e-07 
UGC10310_rotmod,0.06080065357108925,4.3743671719359805,                     1.5203287516056325,1.0,4.836013792918554e-07 
UGC07577_rotmod-Copy1,0.03800165990865139,787.4794320113698,                     0.6160055911874047,1.0,5.792682826210336e-07 
UGC06446_rotmod,0.13739198999341387,15.333060988665212,                     1.5322783136769946,1.0,8.286400436281565e-07 
NGC5985_rotmod,3.5111150502260875,1.908306795009427,                     0.806158161385022,1.9349657291627327,1.3212044963758704e-06 
DDO170_rotmod,1.7174632287842257,36.147582535064544,                     1.6974166796187526,1.0,5.337881958602337e-07 
UGC09037_rotmod,0.9652970820540006,9.977242121086691,                     0.5285387642331093,1.0,1.0455406732096212e-06 
UGC11914_rotmod,8.275316543522228,2.568463080785843e-11,                     0.9851822856417477,0.9319369401697841,2.0474693755799875e-06 
NGC0289_rotmod,1.78197450565637,1.5896727061598415,                     0.6951198087913507,1.0,1.2243533729196088e-06 
UGC06923_rotmod,0.34004862240379435,34.75262917533325,                     0.717325680796754,1.0,4.281572408591119e-07 
UGC05764_rotmod,5.680548159236901,10.734033460482797,                     3.5274034369572584,1.0,6.206433167055528e-07 
UGC04278_rotmod,1.177417206990001,218.00641872707976,                     0.8561505748660152,1.0,1.140645859973458e-06 
D564-8_rotmod-Copy1,0.017518841160961206,1126.0085521602566,                     1.0031678270497177,1.0,4.281572408591119e-07 
UGC05829_rotmod,0.0692589391578944,32.9104749318286,                     1.7893047356034977,1.0,6.583841777669314e-07 
UGC04325_rotmod,2.326047326729756,1.0428770485061467e-08,                     1.8677868965499143,1.0,5.337881958602337e-07 
NGC3521_rotmod,0.5133797167870704,1.1310005107403882,                     0.6593526593762038,1.0,1.4305285045052155e-06 
NGC3198_rotmod-Copy1,1.0987169671100228,3.708728496511177,                     0.802600273736927,1.0,1.4479128606271961e-06 
NGC4010_rotmod,1.3172078569495236,11.031236091454602,                     0.8049521114117298,1.0,6.929336447884003e-07 
DDO154_rotmod-Copy1,5.425528521910105,476.73816292321686,                     0.9354054882670844,1.0,6.929336447884003e-07 
UGC07261_rotmod,0.9291489652740381,8.788997734017455,                     1.1962003501764529,1.0,4.836013792918554e-07 
UGC07608_rotmod,0.1370966277146433,124.82213496481188,                     1.7720060573035379,1.0,5.337881958602337e-07 
UGC00891_rotmod,0.16794395578288004,176.10897764451622,                     1.1226372516363181,1.0,3.666325375698139e-07 
UGC06983_rotmod,0.41541383778750257,9.623784287504046,                     1.156368225413759,1.0,8.286400436281565e-07 
UGC07866_rotmod-Copy1,0.044338178597721094,59.08916147967679,                     1.2045628421765529,1.0,4.836013792918554e-07 
UGC05986_rotmod,0.9386436373153492,11.59665651143388,                     1.0762148132191691,1.0,7.805661725752934e-07 
UGC06930_rotmod,0.3206342549035293,4.429302844795583,                     1.194895085926543,1.0,6.206433167055528e-07 
ESO116-G012_rotmod,0.6234376993834586,18.878080780959213,                     0.9402801863425195,1.0,7.805661725752934e-07 
NGC6674_rotmod,3.2588923560833885,5.816623664976106,                     0.7983131060117067,1.4440198739970638,7.805661725752934e-07 
F571-8_rotmod,1.0775990837819664,17327.47119273673,                     0.09211505601142496,1.0,7.245858842002684e-07 
NGC4051_rotmod,0.9644376681346621,0.6621512056827806,                     0.7684568327714403,1.0,4.836013792918554e-07 
UGC11455_rotmod,2.9626546888009826,1.68136856284953,                     0.709964348216838,1.0,1.3681600470964534e-06 
F579-V1_rotmod,0.8444835546592099,3.735853302639735e-09,                     1.6333481205242688,1.0,7.536995584334694e-07 
UGC08699_rotmod,0.5935663298860134,0.8889137105876515,                     1.1691247844500567,0.7153769750037736,1.4305285045052155e-06 
NGC4214_rotmod-Copy1,1.2124066535858629,13.673918681051546,                     0.8724403333947538,1.0,7.536995584334694e-07 
IC2574_rotmod-Copy1,1.6177248243883557,220.88351920016893,                     1.0430382623704648,1.0,1.3375035624533652e-06 
NGC4085_rotmod,1.1827202277656024,15.040012516787813,                     0.5173843700689016,1.0,4.836013792918554e-07 
UGC08837_rotmod-Copy1,0.38626957660828637,312.6086099274519,                     0.7208951207231289,1.0,5.337881958602337e-07 
NGC2915_rotmod-Copy1,0.5545311136648404,672.2929974071802,                     0.34619479002444686,1.0,1.2666042883637477e-06 
UGC07089_rotmod,0.14117862798600325,33.21235315858063,                     0.9067295737712444,1.0,6.929336447884003e-07 
KK98-251_rotmod,0.292438684285571,98.67871413676131,                     1.5935869841535133,1.0,7.805661725752934e-07 
UGC02455_rotmod,0.6645258736628643,175.81929912945546,                     0.2568658246227235,1.0,5.337881958602337e-07 
NGC1705_rotmod-Copy1,0.29677996113183147,14.637585284429779,                     1.00113330399229,1.0,7.536995584334694e-07 
UGC07151_rotmod-Copy1,0.7799529368003563,7.452570599842374,                     1.109122454552713,1.0,6.583841777669314e-07 
NGC3741_rotmod-Copy1,0.52477141167741,2171.636795818518,                     0.489273673532643,1.0,1.0081911482311638e-06 
NGC3949_rotmod,0.5162668959282972,1.5961050671287216,                     0.717513659479261,1.0,4.836013792918554e-07 
UGC02916_rotmod,10.76891935804517,8.384221349525721e-10,                     1.533037742960928,0.7038467437536065,1.4479128606271961e-06 
NGC2366_rotmod-Copy1,1.5146248772517716,102.0537760281507,                     0.9627060816312928,1.0,1.1704342089164003e-06 
NGC0891_rotmod-Copy1,3.17389518431631,2.8580104810614517,                     0.08115452941210037,0.7102352030382433,8.383327806250153e-07 
NGC2903_rotmod,203.320868271565,4.893622542936511e-11,                     0.9507562095701346,1.0,1.3375035624533652e-06 
NGC4088_rotmod,0.7365731496508015,1.7230509926454758,                     0.6105098937763822,1.0,6.929336447884003e-07 
UGC05414_rotmod,0.05623561001553095,45.929863510126374,                     1.0100951854179605,1.0,4.281572408591119e-07 
UGC06787_rotmod,166.79204803277293,1.0619359306268478e-10,                     1.7748498000265374,0.45929981520167495,2.2009323976974055e-06 
UGC07690_rotmod,0.14827576068526557,6.263421265624551,                     1.0041883467775188,1.0,4.836013792918554e-07 
