Galaxy,chi_square,alpha,disk_scale,bulge_scale,phi_zero
NGC7793_rotmod,0.6906309275195907,3.286781170069024e-05,                 0.8810478186943703,1.0,3.958659388027099e-06 
NGC4214_rotmod,1.0048185007899801,0.00011410021144753119,                 0.9874895459794533,1.0,3.3099192613718044e-06 
UGC08837_rotmod,0.4170446766118255,0.0036563464146528316,                 0.7706299068670852,1.0,2.8647946796093216e-06 
UGC07866_rotmod,0.04237029577859776,0.0008040457151504239,                 1.2490585848654279,1.0,2.7697701267296215e-06 
UGC08286_rotmod,2.2450882803239365,9.391669882797905e-05,                 1.6473966998755434,1.0,3.426909797106068e-06 
NGC2683_rotmod,0.7357119227745934,4.063928901727159e-06,                 0.8852276158288238,0.43335924259389746,3.1310131610425587e-06 
IC2574_rotmod,1.9679908559409636,0.0023168042483299664,                 1.0920578647780992,1.0,3.856421041674189e-06 
UGCA444_rotmod,0.08874362222434874,0.0010825458927787108,                 3.6966420415540266,1.0,3.877713734514092e-06 
NGC3109_rotmod,0.24224133770558154,0.0017195075417602472,                 2.019941657081884,1.0,3.681322409857878e-06 
DDO154_rotmod,7.5121607416779,0.004373212595894661,                 1.1250635050577178,1.0,3.1919951620190414e-06 
UGCA281_rotmod,0.15568349532218326,0.0007805647451845838,                 1.2165100684383872,1.0,2.7697701267296215e-06 
CamB_rotmod,0.20634990675638443,0.055541298849763235,                 2.9456704801055758e-05,1.0,2.9716371906492047e-06 
NGC7814_rotmod,0.6197478399657506,3.903183487779682e-06,                 0.38967220924863355,0.6592486709806924,3.4685488224002466e-06 
NGC2366_rotmod,1.9476847251812741,0.0011516600623199496,                 1.0391462896318104,1.0,3.694658858819989e-06 
