Galaxy,chi_square,alpha,disk_scale,bulge_scale,phi_zero
UGC05829_rotmod,0.05467883351272103,0.000372369614231659,                     1.838609579286438,1.0,3.1310131610425587e-06 
UGC04325_rotmod,2.3260473205512673,7.703424520578213e-15,                     1.867786905363341,1.0,2.8647946796093216e-06 
NGC3521_rotmod,0.7199159582497437,3.6487315915601635e-06,                     0.7054941661711905,1.0,3.922187187044115e-06 
NGC3198_rotmod-Copy1,1.6269682883911896,2.1277313241210866e-05,                     0.8727337515194108,1.0,3.935691023684328e-06 
NGC4010_rotmod,1.4083747965597047,9.821198356373196e-05,                     0.8426938406877483,1.0,3.1919951620190414e-06 
DDO154_rotmod-Copy1,7.5121607416779,0.004373212595894661,                     1.1250635050577178,1.0,3.1919951620190414e-06 
UGC07261_rotmod,0.8482258431185966,0.00010197150168705338,                     1.2192196559746529,1.0,2.7697701267296215e-06 
UGC07608_rotmod,0.1729310740611244,0.0011540542912466824,                     1.9687191394310657,1.0,2.8647946796093216e-06 
UGC00891_rotmod,0.46656287353437353,0.0014964657483155584,                     1.2954533196097309,1.0,2.588713420774198e-06 
UGC06983_rotmod,0.601101387693794,7.453848682122443e-05,                     1.2435595593560502,1.0,3.426909797106068e-06 
UGC07866_rotmod-Copy1,0.04237029577859776,0.0008040457151504239,                     1.2490585848654279,1.0,2.7697701267296215e-06 
UGC05986_rotmod,1.2790597780437445,0.00010228964276095627,                     1.1425396549613787,1.0,3.35380856509653e-06 
UGC06930_rotmod,0.373673667042035,3.5296608429125484e-05,                     1.246086671870011,1.0,3.065057007881928e-06 
ESO116-G012_rotmod,0.778857686855206,0.0001560269207126952,                     1.021954863772182,1.0,3.35380856509653e-06 
NGC5585_rotmod,5.9050080202257265,0.0004219551875934027,                     0.7275677484943858,1.0,3.664487332755443e-06 
NGC6674_rotmod,2.9721449739692893,1.0708781785404047e-06,                     0.7136144253152022,1.890868775979874,3.35380856509653e-06 
F571-8_rotmod,1.4742032044582596,0.05693474844160529,                     0.14151271179291058,1.0,3.245971629675444e-06 
NGC4051_rotmod,1.0856161987917838,2.497520955181573e-06,                     0.8073742992106463,1.0,2.7697701267296215e-06 
UGC06628_rotmod,0.32427817258942415,2.951606363583617e-14,                     0.830538391396249,1.0,2.7697701267296215e-06 
UGC08699_rotmod,0.9232114669172731,4.94166298796671e-06,                     0.5265509887847711,0.7347603661674428,3.922187187044115e-06 
NGC4214_rotmod-Copy1,1.0048185007899801,0.00011410021144753119,                     0.9874895459794533,1.0,3.3099192613718044e-06 
IC2574_rotmod-Copy1,1.9679908559409636,0.0023168042483299664,                     1.0920578647780992,1.0,3.856421041674189e-06 
NGC4085_rotmod,1.5550508141953492,0.00011765950458693157,                     0.5677735258378671,1.0,2.7697701267296215e-06 
UGC08837_rotmod-Copy1,0.4170446766118255,0.0036563464146528316,                     0.7706299068670852,1.0,2.8647946796093216e-06 
NGC2915_rotmod-Copy1,0.5561111289277626,0.0028621887649013136,                     0.5079527150899859,1.0,3.7576123992122394e-06 
UGC07089_rotmod,0.11428006591978528,0.00034403018329093386,                     0.9410937481572378,1.0,3.1919951620190414e-06 
KK98-251_rotmod,0.32280639265667116,0.0013288462340156416,                     1.6508609380764638,1.0,3.35380856509653e-06 
UGC02455_rotmod,0.587825867074674,0.002141818779324284,                     0.2741579316822468,1.0,2.8647946796093216e-06 
NGC1705_rotmod-Copy1,0.13526302861909972,0.00010095533324866178,                     1.198638827457639,1.0,3.3099192613718044e-06 
UGCA281_rotmod,0.15568349532218326,0.0007805647451845838,                     1.2165100684383872,1.0,2.7697701267296215e-06 
UGC07151_rotmod-Copy1,0.9116882248250406,8.148866858013357e-05,                     1.144437989385057,1.0,3.1310131610425587e-06 
NGC3741_rotmod-Copy1,0.5689473666384433,0.019287718043835972,                     0.6527942911188502,1.0,3.558005140268911e-06 
NGC3949_rotmod,0.43926757604572797,1.4969747208116532e-05,                     0.729241911512305,1.0,2.7697701267296215e-06 
UGC02916_rotmod,10.544700071376392,5.886895572200385e-07,                     1.4119277599149245,0.7053189946240915,3.935691023684328e-06 
NGC2366_rotmod-Copy1,1.9476847251812741,0.0011516600623199496,                     1.0391462896318104,1.0,3.694658858819989e-06 
NGC6789_rotmod-Copy1,0.17241068498771492,0.0020708038336189824,                     1.3527543901005248,1.0,2.3682255868199998e-06 
UGC04483_rotmod-Copy1,0.287681622385653,0.0025226272315358304,                     1.223715603629726,1.0,2.8647946796093216e-06 
UGC01281_rotmod,0.29485620516421496,0.0015314902867959682,                     1.3942246532710953,1.0,3.681322409857878e-06 
NGC0891_rotmod-Copy1,2.889680725655555,6.634480468854414e-06,                     0.40545638693390484,0.7443058117768597,3.4685488224002466e-06 
NGC2903_rotmod,6.749468735722327,6.139843724495417e-06,                     0.6163577897973793,1.0,3.856421041674189e-06 
NGC4088_rotmod,0.6500199409186412,1.1544785658254098e-05,                     0.6311509047428252,1.0,3.1919951620190414e-06 
UGC05414_rotmod,0.08316568715095804,0.0005516910829583446,                     1.052215468189787,1.0,2.6562252603554394e-06 
UGC06787_rotmod,23.765009139192138,5.057233684560372e-06,                     0.7440265422415154,0.550802731890641,4.094657331275421e-06 
UGC07690_rotmod,0.20883390352311176,7.354121900846874e-05,                     1.041919616526457,1.0,2.7697701267296215e-06 
