Galaxy,chi_square,alpha,disk_scale,bulge_scale,phi_zero
UGC05999_rotmod,13.911167214833142,1.864874303015273e-11,                 1.993687268891895,1.0,2.588713420774198e-06 
F568-1_rotmod,1.4212806241717182,2.2723533475721955e-16,                 2.4186643766070755,1.0,3.1919951620190414e-06 
NGC2976_rotmod,0.7456823979701765,2.2227095020984644e-12,                 0.9649107492577342,1.0,3.7125273763091643e-06 
NGC3917_rotmod,4.703246502701593,9.276910087909365e-13,                 1.2484458867778974,1.0,3.426909797106068e-06 
F571-V1_rotmod,3.48386314424008,1.2424566232931509e-08,                 2.2972459385046933,1.0,2.7697701267296215e-06 
NGC3972_rotmod,3.864859740318696,1.010465186729941e-09,                 1.2130632776031152,1.0,3.065057007881928e-06 
NGC0801_rotmod,48.66710920610696,3.867745290135407e-09,                 0.9582279816156146,1.0,3.245971629675444e-06 
NGC6946_rotmod,16.231032473032116,0.9574635858746761,                 0.8775086284287879,0.14077651675260647,4.032308821953264e-06 
F563-V2_rotmod,0.44337138627055916,1.0994948654898101e-11,                 2.469522631275544,1.0,3.065057007881928e-06 
UGC02953_rotmod,357.07096036904903,3.9351004909423484,                 1.1378234476010511,0.0003296977746356862,4.238424264480046e-06 
F567-2_rotmod,0.23909884512619609,2.0753128089050674e-12,                 1.3839630510499417,1.0,2.588713420774198e-06 
NGC7331_rotmod,1.2100879331292065,10.855845067782328,                 0.42209838327532634,0.0275695818670086,3.877713734514092e-06 
NGC5907_rotmod,4.53758328764096,8.77680276870775,                 0.7191185616127109,1.0,3.4926067951406126e-06 
NGC3726_rotmod,10.373431535427244,1.9804922162533642,                 0.682548985758716,1.0,3.1919951620190414e-06 
NGC3198_rotmod,52.770027163795625,1.943444641983894,                 0.6717316760205994,1.0,3.935691023684328e-06 
NGC0891_rotmod,1.1436801419012985,6.41116932254163,                 0.1085200328898654,0.5527172666815521,3.4685488224002466e-06 
NGC0100_rotmod,9.241587024498031,1.7300934011886516e-12,                 1.3671565517357998,1.0,3.558005140268911e-06 
NGC4217_rotmod,7.381315605722375,7.059307691107808e-09,                 1.860657414163356,0.3475661903698121,3.4926067951406126e-06 
UGC09992_rotmod,0.01038992687574899,0.005850826233198932,                 1.218548298816075,1.0,2.588713420774198e-06 
UGC06786_rotmod,4.105161487787898,4.8543660832115485,                 2.708448264937243e-07,0.5031038285319792,3.951993156584952e-06 
D512-2_rotmod,0.3079905038365313,2.8349955291433337e-11,                 1.6021102718043938,1.0,2.3682255868199998e-06 
UGC06917_rotmod,8.050028388718216,3.068358837602845e-10,                 1.4581604480429184,1.0,3.1310131610425587e-06 
ESO563-G021_rotmod,35.86880022248413,1.988034603607156e-09,                 1.1505075535129132,1.0,3.7576123992122394e-06 
NGC4100_rotmod,5.070990863100154,3.6535211466409043,                 0.8522256077154196,1.0,3.664487332755443e-06 
NGC3877_rotmod,6.978673751726683,2.0788478434180443e-09,                 0.8736230749666903,1.0,3.245971629675444e-06 
UGC00191_rotmod,57.520252444756906,2.7791180440264126e-11,                 1.8849512404790338,1.0,2.9716371906492047e-06 
NGC3741_rotmod,30.96350445751431,0.029575711372927676,                 1.6429849640522203,1.0,3.558005140268911e-06 
NGC0247_rotmod,2.6842526388684202,2.8174805619337967e-11,                 1.5731760258115783,1.0,3.694658858819989e-06 
F563-1_rotmod,5.291497684560507,4.473805642352655e-10,                 3.1348499628865207,1.0,3.426909797106068e-06 
F574-2_rotmod,0.07425182329320232,2.7087491882924188e-11,                 0.7488787367933467,1.0,2.588713420774198e-06 
UGC06399_rotmod,2.120047176126578,4.933679322632986e-10,                 1.7467437883731756,1.0,2.9716371906492047e-06 
UGC11820_rotmod,142.87649778383263,0.07221037954378784,                 2.7899181260733483,1.0,3.065057007881928e-06 
F568-3_rotmod,4.118771601046254,2.371149369345434e-11,                 1.5530354285142334,1.0,3.4685488224002466e-06 
UGC07524_rotmod,2.5702029260721564,1.4229338417400822e-11,                 1.8765063489496603,1.0,3.7727107017916375e-06 
UGC02259_rotmod,8.902010011849633,0.10061783111531211,                 1.945337482767197,1.0,2.8647946796093216e-06 
UGC05721_rotmod,23.541159144320194,0.11966906030892878,                 1.6553046805984415,1.0,3.647055436927237e-06 
UGC05716_rotmod,108.54803032906784,0.1772328418465501,                 1.3560294938571937,1.0,3.1919951620190414e-06 
UGC07151_rotmod,4.121759518382246,1.1162046723739693e-13,                 1.3230776832054307,1.0,3.1310131610425587e-06 
UGC04483_rotmod,5.856226146778899,8.058172575554049e-13,                 1.949199417256387,1.0,2.8647946796093216e-06 
NGC1003_rotmod,20.06323127088028,0.6711612299808993,                 0.7193070114857016,1.0,3.877713734514092e-06 
UGC03546_rotmod,2.3435579610273978,6.94769288074677,                 0.7009866316235904,0.152095107519076,3.7576123992122394e-06 
NGC0055_rotmod,16.196430837731583,6.478895986202309e-10,                 1.4771250017169675,1.0,3.558005140268911e-06 
NGC1090_rotmod,51.43697942594425,1.5389492543827512e-08,                 1.164542930109809,1.0,3.664487332755443e-06 
UGC06973_rotmod,0.2699945816993658,3.1853869034001585,                 0.2575547418504467,0.0009234271457251159,2.9716371906492047e-06 
F574-1_rotmod,2.673568145546914,1.0202381931379552e-13,                 1.8110744584749316,1.0,3.3099192613718044e-06 
NGC3769_rotmod,2.685544105336579,1.0209301880381687,                 0.48703314860944075,1.0,3.1919951620190414e-06 
NGC2403_rotmod,744.0878018950301,0.6780704015838435,                 1.1770341523993506,1.0,4.103703637097236e-06 
UGC03580_rotmod,86.34103365085845,0.6995283168194909,                 0.0004468570570261238,0.6823904127999906,3.964176458110889e-06 
ESO444-G084_rotmod,55.43514603509151,9.965611625236112e-15,                 3.9041101437461583,1.0,2.7697701267296215e-06 
NGC6789_rotmod,1.521179234575561,2.8243135512196678e-15,                 2.040913115417671,1.0,2.3682255868199998e-06 
UGC11557_rotmod,1.780112138116757,3.720490940807579e-12,                 0.7760653602621108,1.0,3.1919951620190414e-06 
UGC08490_rotmod,13.065061768239161,0.2741066812639591,                 1.2313310086766411,1.0,3.7576123992122394e-06 
UGC01230_rotmod,2.4696248103122977,2.0956022803716455e-10,                 2.0232600021212637,1.0,3.1310131610425587e-06 
UGC08550_rotmod,29.105944129814727,0.06443494201273083,                 1.6645166371285427,1.0,3.1310131610425587e-06 
F561-1_rotmod,0.46164646611992416,0.016846287341003283,                 0.8937172772100028,1.0,2.6562252603554394e-06 
UGC07559_rotmod,1.6526163195696664,4.641488036788029e-13,                 1.4036716806457006,1.0,2.7697701267296215e-06 
NGC4389_rotmod,5.641945407397586,1.0706677255765257e-11,                 0.5583706306444788,1.0,2.6562252603554394e-06 
NGC2915_rotmod,3.5015899844157112,0.2758987462650152,                 0.8486831865523726,1.0,3.7576123992122394e-06 
NGC5055_rotmod,106.22817492952683,5.625441534276829,                 0.5321912548216294,1.0,3.729889199668195e-06 
UGC07399_rotmod,26.435981339976173,1.7613032527540504e-12,                 2.3482418310427002,1.0,3.065057007881928e-06 
F565-V2_rotmod,2.1058150143558256,6.197675562333108e-13,                 3.46006498610754,1.0,2.7697701267296215e-06 
NGC3992_rotmod,2.7481946877310586,13.175633352266152,                 0.8080686654543738,1.0,2.9716371906492047e-06 
NGC6503_rotmod,4.687070025108356,0.8797368993260856,                 0.4461806845868815,1.0,3.7727107017916375e-06 
PGC51017_rotmod,0.08473690573790177,0.004322588358450676,                 0.4621987664117816,1.0,2.6562252603554394e-06 
NGC1705_rotmod,2.0150245564570817,0.2514610423751717,                 1.1264637644917965,1.0,3.3099192613718044e-06 
ESO079-G014_rotmod,8.494480886043679,1.1481516173893899e-11,                 1.3022919519365113,1.0,3.35380856509653e-06 
F563-V1_rotmod,0.13814014811637892,0.0004986785516265254,                 0.9727169336629806,1.0,2.6562252603554394e-06 
NGC6195_rotmod,5.914442438028684,7.905012159795629,                 0.9228874095723889,0.4356803071528773,3.647055436927237e-06 
DDO161_rotmod,70.62786288217981,0.13612789868485783,                 1.6578123153330033,1.0,3.7727107017916375e-06 
UGC07577_rotmod,0.23759187598971554,1.1463890702946937e-13,                 0.9058438808240807,1.0,2.9716371906492047e-06 
UGC04499_rotmod,11.7432823954658,4.837436349588877e-09,                 1.6586861289724197,1.0,2.9716371906492047e-06 
NGC5005_rotmod,0.2864385527576945,5.635874001473982,                 0.8579757460144917,0.20374955379778192,3.4685488224002466e-06 
UGC10310_rotmod,0.4595648202042327,2.342493556214348e-11,                 1.6769349376758,1.0,2.7697701267296215e-06 
NGC0300_rotmod,29.34654897305263,0.035723439379518475,                 1.713298457461257,1.0,3.681322409857878e-06 
UGC06446_rotmod,6.432813525053443,0.008492090620460564,                 2.3562354295116745,1.0,3.426909797106068e-06 
NGC5985_rotmod,8.777679943927167,9.449771734024319,                 1.2999926354220392,0.0001536095945191304,3.7969748397395277e-06 
DDO064_rotmod,0.9096265305971131,0.00011785119424972611,                 1.959352342855288,1.0,3.3099192613718044e-06 
DDO170_rotmod,38.27265955596434,0.11029257092441191,                 1.76577693840503,1.0,2.8647946796093216e-06 
UGC09037_rotmod,23.309093504002487,1.2129079630924492e-09,                 0.8464558687910305,1.0,3.618760298237866e-06 
UGC11914_rotmod,7.565268451276854,7.769502430631597,                 1.0168214058142517,0.7577438230639238,4.068334910613084e-06 
NGC0289_rotmod,2.588468831309182,4.293055334348456,                 0.6089887759812576,1.0,3.729889199668195e-06 
UGC06923_rotmod,4.068849761511097,8.842144883603332e-11,                 1.2396754774628622,1.0,2.6562252603554394e-06 
NGC7793_rotmod,2.5159899552067064,5.938550779327352e-17,                 1.013726283794022,1.0,3.958659388027099e-06 
NGC4214_rotmod,4.263999850037674,0.27212733407017864,                 0.9586342061715717,1.0,3.3099192613718044e-06 
UGC05764_rotmod,15.676185388288186,8.649774569536461e-12,                 4.223606522278736,1.0,3.065057007881928e-06 
UGC04278_rotmod,7.062748075188713,4.8879934463759415e-11,                 1.771216012096848,1.0,3.681322409857878e-06 
UGC05829_rotmod,1.0589362436818244,2.2609789416379853e-12,                 2.2851173478260987,1.0,3.1310131610425587e-06 
UGC08837_rotmod,5.36233458494441,2.1833701406812723e-12,                 1.1625994959939963,1.0,2.8647946796093216e-06 
UGC04325_rotmod,1.9467393079942428,0.028146375977899627,                 1.8366890954111275,1.0,2.8647946796093216e-06 
NGC3521_rotmod,4.801274340307455,5.56031704913594,                 0.5409959334733715,1.0,3.922187187044115e-06 
UGC07866_rotmod,0.3574068938408111,5.505201840560101e-12,                 1.5082636760701633,1.0,2.7697701267296215e-06 
UGC08286_rotmod,28.063973279981006,1.2163265709827283e-10,                 2.1400273906870915,1.0,3.426909797106068e-06 
NGC4010_rotmod,7.936627983319707,8.101653605302278e-11,                 1.13565750199458,1.0,3.1919951620190414e-06 
NGC2683_rotmod,1.9055915683290878,4.106852613704889,                 0.8334390834208454,0.000273256486133591,3.1310131610425587e-06 
UGC07261_rotmod,2.5862594201382083,0.08369348619107388,                 1.3381199098363985,1.0,2.7697701267296215e-06 
UGC07608_rotmod,1.918377873464976,1.264034347684922e-10,                 3.1881467665810397,1.0,2.8647946796093216e-06 
IC2574_rotmod,41.11003596444957,3.4435407166244565e-13,                 1.6123256726257935,1.0,3.856421041674189e-06 
UGCA444_rotmod,0.523884130297239,1.2762400848618705e-12,                 4.915109665772221,1.0,3.877713734514092e-06 
UGC00891_rotmod,83.28233810631325,0.1389427420998336,                 1.7549028177383177,1.0,2.588713420774198e-06 
UGC06983_rotmod,6.693182977069295,0.668431567777132,                 1.1610060422132353,1.0,3.426909797106068e-06 
UGC05986_rotmod,33.19071732641873,2.1666370907788416e-11,                 1.5578012823866525,1.0,3.35380856509653e-06 
UGC06930_rotmod,2.475020631784907,2.4873467352511816e-08,                 1.517915942143194,1.0,3.065057007881928e-06 
ESO116-G012_rotmod,47.15560830703797,1.4977232598152026e-13,                 1.637746647960827,1.0,3.35380856509653e-06 
NGC5585_rotmod,156.77899835841947,6.646576673268441e-11,                 1.164531723470497,1.0,3.664487332755443e-06 
NGC6674_rotmod,1.6310471585588024,16.449291500018766,                 0.923125616390554,0.32906300986299714,3.35380856509653e-06 
NGC3109_rotmod,24.210733274444266,1.005749712516326e-13,                 3.174060737383855,1.0,3.681322409857878e-06 
F571-8_rotmod,102.05521998405615,0.4520057783491823,                 0.4902134811888151,1.0,3.245971629675444e-06 
DDO154_rotmod,281.66566065077274,0.062303919808767094,                 1.7588997050086457,1.0,3.1919951620190414e-06 
NGC4051_rotmod,1.0404118828882534,0.4546025878087276,                 0.8118635472061426,1.0,2.7697701267296215e-06 
UGC11455_rotmod,26.536883893005694,2.1043807881838185e-10,                 0.9032751070511243,1.0,3.877713734514092e-06 
UGC06628_rotmod,0.21375461066433155,0.01720157718907655,                 0.7217912942839262,1.0,2.7697701267296215e-06 
F579-V1_rotmod,0.6712177304448563,0.028225363222760817,                 1.6142284056439755,1.0,3.3099192613718044e-06 
UGC08699_rotmod,1.6368593501624389,4.93483213056582,                 0.4631547804763056,0.618857802691508,3.922187187044115e-06 
NGC4085_rotmod,7.799876780973976,2.7642564933268692e-11,                 0.8077606358254782,1.0,2.7697701267296215e-06 
UGC07089_rotmod,2.467249879780565,1.257308532374776e-11,                 1.2252747910164021,1.0,3.1919951620190414e-06 
KK98-251_rotmod,1.3423808507415729,4.75184210572622e-13,                 2.0556871863061708,1.0,3.35380856509653e-06 
UGC02455_rotmod,6.061097500950529,8.860474365091768e-10,                 0.46013574632243115,1.0,2.8647946796093216e-06 
UGCA281_rotmod,1.4931199744378343,8.114348767149529e-05,                 1.4134801924419125,1.0,2.7697701267296215e-06 
CamB_rotmod,4.994336753863607,9.907653142423046e-13,                 0.721154272995873,1.0,2.9716371906492047e-06 
NGC3949_rotmod,1.9162996059638313,4.8119689349929196e-08,                 0.7959113583137934,1.0,2.7697701267296215e-06 
NGC7814_rotmod,0.5002395349079543,9.543074993557582,                 1.0980216994434553,0.32919093099733715,3.4685488224002466e-06 
UGC02916_rotmod,1.541330557681467,5.206800900673521,                 1.505082170018768,0.37884998868950603,3.935691023684328e-06 
N2841_TaM_original,2.4067054624528073,24.549808320329245,                 0.9215025866100007,8.24788134363918e-05,4.300785293848209e-06 
UGC01281_rotmod,3.3475086012477453,1.4390367083899536e-12,                 2.1596148909165205,1.0,3.681322409857878e-06 
NGC2903_rotmod,59.35195345362436,6.7524217469325905,                 0.5765728520505331,1.0,3.856421041674189e-06 
NGC4088_rotmod,7.634248351823094,1.7640300621501679,                 0.67661954569655,1.0,3.1919951620190414e-06 
UGC05414_rotmod,5.228680118393645,1.199942992091615e-12,                 1.4036583689427697,1.0,2.6562252603554394e-06 
UGC06787_rotmod,139.2381801436518,83.23272199602923,                 0.6901200600552132,1.2359810262313957,4.094657331275421e-06 
UGC07690_rotmod,1.9980402403998507,0.11443951772862669,                 0.9324626424005757,1.0,2.7697701267296215e-06 
NGC2366_rotmod,30.205384339101883,2.877325786112942e-12,                 1.7613574840374662,1.0,3.694658858819989e-06 
