Galaxy,chi_square,alpha,disk_scale,bulge_scale,phi_zero
NGC5371_rotmod,10.565549664750572,0.49238323886633134,                     0.7791544212043905,1.0,5.808071107982373e-06 
UGC07603_rotmod,0.3867589250917854,288.748193942202,                     1.0683109268310125,1.0,5.2921717968952584e-06 
NGC4138_rotmod,0.4270585890759149,1.9773156190091727,                     0.9798883450094147,7.15933267087473e-05,4.586829189453204e-06 
NGC0247_rotmod-Copy1,1.9291782297775546,8.028485104434193,                     1.5256354326010824,1.0,6.170420410150526e-06 
UGC12632_rotmod,0.16492246926292314,31.863334549377328,                     1.8637714863270805,1.0,5.5671323448773805e-06 
NGC6946_rotmod-Copy1,1.6628512560125877,2.5191741141330857,                     0.6421110677851737,0.575073234462522,6.808845620181142e-06 
NGC5033_rotmod,5.521250894304974,1.3597202241906368,                     0.8470776935610486,0.5227308641531991,6.032420487762921e-06 
UGC02023_rotmod,0.022867066372630557,1265.3757557861259,                     0.7162657357677779,1.0,4.286479767841473e-06 
UGC09133_rotmod,7.073366239630106,0.7098998444204087,                     0.7665197091303513,0.7165429505715062,6.907110282224432e-06 
NGC2955_rotmod,3.8976187618426095,1.8000793283449825,                     0.39805016535787374,0.879680073349624,6.115389191576037e-06 
NGC4157_rotmod,0.49907426988518677,4.0825607175115755,                     0.6925692936751883,0.5584247072636024,5.693124891731788e-06 
CamB_rotmod-Copy1,0.1502732123146737,24989.21468974813,                     7.90985872353787e-05,1.0,4.922592581452587e-06 
NGC4183_rotmod,0.4635057421290403,9.512951452095963,                     1.2449644185612916,1.0,6.083690947720665e-06 
UGC00128_rotmod-Copy1,5.315703483852288,14.711847947220894,                     1.6401817953748583,1.0,6.032420487762921e-06 
UGC07125_rotmod,0.9090900885973275,55.91427397017328,                     1.0825167707731074,1.0,5.383510895595203e-06 
UGC03205_rotmod,2.8030614250820367,1.5777777292290074,                     0.6766550843430281,1.066385812951038,6.692304947201252e-06 
F583-1_rotmod,0.9130337481619274,128.01393061163657,                     1.8650570272508489,1.0,6.146059995410195e-06 
UGC02885_rotmod,1.70892090931716,1.8336296501594134,                     0.504744214469274,0.9791859951819782,5.808071107982373e-06 
